13,0.4836119614683765,0.9545454545454545,2.644790697559074e-7,0.6026716469031194,0.8956125797055282,-0.0365433432161808,0.6533330329290146,0.7555093427272287,-0.05284588411450386,0.5777213882635788,0.6402897058679123,-0.06850731372833252,0.472268272576925,0.5576633543541389,-0.0795435830950737,0.6383472795187128,0.5304569480418553,-0.014321967028081417,0.6156664262858373,0.4074813661376158,-0.04996088519692421,0.5822127822889185,0.4821146696997972,-0.07720811665058136,0.5666276048115534,0.5553208322603921,-0.08957239985466003,0.5418228588109987,0.5061816389292896,-0.014688316732645035,0.5420491696567207,0.2913935895320142,-0.04084794595837593,0.5316567753326538,0.1636281533721063,-0.06447747349739075,0.5320498415383814,0.045454545454545504,-0.07844454050064087,0.4502066446617777,0.5393558178611488,-0.021385639905929565,0.42433771420499006,0.4321407939080155,-0.05998969450592995,0.4218675650846874,0.5431770324883856,-0.0711633488535881,0.428087585533016,0.6308950366300305,-0.06749985367059708,0.37004928529868,0.6086388576337574,-0.030750442296266556,0.3466669670709853,0.5284599236321239,-0.0564635805785656,0.37346025935957883,0.6026890085600421,-0.05220477283000946,0.4019915096950378,0.6722543868550626,-0.04226754978299141
1,0.4547327151108359,0.9545454545454544,-4.300555076497403e-7,0.6223191887443679,0.89116550319399,-0.042238399386405945,0.7305632643150227,0.7274938371307781,-0.057841669768095016,0.6359953952594869,0.5704350035474562,-0.06951579451560974,0.4839221388906528,0.5433755643937663,-0.07250043749809265,0.7086968785223348,0.4539151606983999,-0.024254966527223587,0.6472184025544315,0.340671572358738,-0.058635059744119644,0.6320230287712701,0.5121992013519036,-0.08160549402236938,0.6494765265790365,0.5801077791358229,-0.09218398481607437,0.5792282425363632,0.4330877240934067,-0.014696544967591763,0.524879263963594,0.3355134086613583,-0.043069567531347275,0.5105052641760305,0.5347462628168694,-0.05270354822278023,0.539032641919611,0.5740646682329982,-0.054857026785612106,0.4564686225660889,0.43121891545505453,-0.01242028083652258,0.4106929325397442,0.3278096761492338,-0.0382147952914238,0.4110271150358101,0.49744909956621847,-0.037629202008247375,0.4355471012213538,0.6092716337119631,-0.03037537820637226,0.3393823417402629,0.44014495971433737,-0.014375411905348301,0.314770640423438,0.24163710419317014,-0.0245949886739254,0.2827718088525455,0.13346561198643833,-0.025652838870882988,0.26943673568497717,0.04545454545454552,-0.023933833464980125
10,0.4511151641934913,0.9545454545454546,-4.260763262209366e-7,0.6417584555430758,0.8195173660216117,-0.030049480497837067,0.7163902870196022,0.6093885727644953,-0.03918176889419556,0.539869782271179,0.4037272694125325,-0.04616766422986984,0.35321631159263095,0.32742532881410746,-0.04701812192797661,0.752696153021524,0.3140189594042463,-0.0029715371783822775,0.7122113167268314,0.12813521618378376,-0.02494673803448677,0.6628309019785886,0.32104646869348086,-0.04094342887401581,0.6912633138726306,0.40931384162080137,-0.050865430384874344,0.5841117285843895,0.27342522053259294,-0.0003942222392652184,0.5702676401430469,0.054180241665361895,-0.020896943286061287,0.5195760037042475,0.2724995630717399,-0.03221612051129341,0.5416925283205737,0.36147434056330174,-0.036205168813467026,0.42620530292143655,0.2839166983679324,-0.003358798800036311,0.3969386452919506,0.045454545454545456,-0.023043334484100342,0.3910627590891062,0.22709789097377384,-0.024582257494330406,0.4180856192204498,0.3484587205323655,-0.021099433302879333,0.2767030364443268,0.3537418965162795,-0.009218345396220684,0.247303846978476,0.16405829107202013,-0.018679680302739143,0.28016515624641963,0.26046328629456955,-0.01434639934450388,0.321739942682725,0.36900244062374055,-0.008722245693206787
3,0.3931477742744332,0.9545454545454546,-2.384056756454811e-7,0.6221316705362216,0.8942944971551077,-0.02351207658648491,0.7909543591611137,0.6965698937408465,-0.030619874596595764,0.7471672152882981,0.5494648832597671,-0.03848612681031227,0.5661021235022107,0.5882954577173987,-0.04364361613988876,0.6404797137741691,0.3549188118931705,-0.0038220668211579323,0.6327073119266466,0.08889188081844358,-0.0271743256598711,0.6257166723176072,0.20533077912122896,-0.046764109283685684,0.6178941700186796,0.3364590728436489,-0.05699240788817406,0.4904014258545093,0.340978483287563,-0.004133574664592743,0.47562190113255,0.045454545454545456,-0.025700759142637253,0.4743843549173235,0.18965509206348338,-0.04256011173129082,0.48070688006509327,0.328172368716159,-0.04949454590678215,0.35881324089431343,0.35506154938053397,-0.008814319968223572,0.3356295281129574,0.09268705101130363,-0.024660592898726463,0.35713086339842987,0.20042341550653214,-0.033762041479349136,0.3732406527034757,0.33847179341332617,-0.035690683871507645,0.23295494262533176,0.40022491036085794,-0.016425946727395058,0.2090456408388863,0.18680400225178756,-0.023425396531820297,0.23367923031999505,0.2306397826017789,-0.02433554269373417,0.25662436952323175,0.3294078409678939,-0.023577088490128517
17,0.4648410031278936,0.9545454545454545,-2.7855551820721303e-7,0.5935050010772024,0.9031488727283259,-0.026932615786790848,0.676930618634579,0.7802634751894353,-0.043483927845954895,0.6469646069254043,0.637393361115444,-0.05887959152460098,0.5820373649412759,0.52055874700132,-0.07184642553329468,0.7197089733466091,0.5544523556327786,-0.006008421536535025,0.738383828446928,0.43235068220988243,-0.02957690693438053,0.6912556685346374,0.44355921893003275,-0.05010445415973663,0.6504879261723115,0.4840979375917813,-0.06342385709285736,0.6206310879843876,0.4953873607618391,-0.007717418018728495,0.6432353065688229,0.34830359924083,-0.03762730956077576,0.5882483313602079,0.4196987098983874,-0.057038381695747375,0.5530578896874824,0.48615130073783297,-0.06307128816843033,0.5168945140854861,0.4736334767154964,-0.015522979199886322,0.5427663420915687,0.2773553514398248,-0.039546869695186615,0.5216927610069367,0.15309329434685948,-0.06181769445538521,0.5054805814292688,0.04545454545454551,-0.0747845247387886,0.4117269367741364,0.49463275179304717,-0.024993466213345528,0.3540645919982328,0.35908186774464257,-0.04207364097237587,0.30454547897369233,0.27667516992924,-0.05449202284216881,0.2616161715530719,0.1934041596552449,-0.06334550678730011
4,0.5673989902744349,0.9545454545454546,2.841916852958093e-7,0.722955401250492,0.7163429846528984,0.007587725762277842,0.7593787683984993,0.4954947754598945,0.011938129551708698,0.7684455130056654,0.30466938229670687,0.008309395052492619,0.7176829836447376,0.12314025997959906,0.00583859346807003,0.40775393741542526,0.42728760710956865,0.054765358567237854,0.4239589039327252,0.2325534123029677,0.05124262720346451,0.5406191868902662,0.13671751929432463,0.03878261521458626,0.6407590108098892,0.09011505544045008,0.030497681349515915,0.3401069922834563,0.42230729838128434,0.04220748692750931,0.32893239381758094,0.17248433720776968,0.03490108996629715,0.4807343894966417,0.07732424506152029,0.018690023571252823,0.6286502884049542,0.06013729280146008,0.009271621704101562,0.27497027615267183,0.4286195075210794,0.025392988696694374,0.2700677884602931,0.15370096767887306,0.016308920457959175,0.44860071604872787,0.05235848124775167,0.004619501996785402,0.6104129473066834,0.045454545454545456,-0.0008694693678990006,0.2315544869943346,0.43538805405676884,0.00790574960410595,0.26584787236587853,0.1851464781569669,0.0004016071616206318,0.41774313110933897,0.09148696937194893,-0.003473800141364336,0.5665407528754035,0.07394394260100266,-0.004505339544266462
24,0.614189209337265,0.9545454545454545,8.409144669485613e-8,0.6960592345559383,0.8349762264145004,-0.03428339585661888,0.6844075695936581,0.664985214644334,-0.04749655723571777,0.5890866949617883,0.5418707661479056,-0.05935962498188019,0.47925695345483643,0.4632945137364896,-0.06985047459602356,0.6406882275101865,0.4729898172342744,-0.014718177728354931,0.6301007616848502,0.2691813279467525,-0.03286690637469292,0.6189086804874744,0.14631429505061055,-0.04599153995513916,0.6092081265285023,0.04545454545454551,-0.05626106262207031,0.5356012573132788,0.49755921166863326,-0.010739842429757118,0.45022796588597647,0.37005859724208107,-0.04444225877523422,0.46356112571633384,0.46981585400739206,-0.060023605823516846,0.4981632896113908,0.5510092730965772,-0.06250245124101639,0.452454636942841,0.549696766771598,-0.010413387790322304,0.3620708601241273,0.43528849432445776,-0.043999604880809784,0.3929087009177124,0.5190403244587676,-0.04776214435696602,0.4356259776237995,0.6007493487430723,-0.04134369269013405,0.3913926054835645,0.6213511776953596,-0.01301396731287241,0.30394076544406157,0.5351045958811882,-0.038267262279987335,0.33479770602853165,0.5745166973633641,-0.04001573473215103,0.3860510834675618,0.6302962101025459,-0.03461538255214691
32,0.04759885137282978,0.875672708731676,1.3826681311002176e-7,0.051327461663794184,0.6613298046452608,0.0033955988474190235,0.10256610308244449,0.4417775736811034,-0.016351716592907906,0.11537083842351403,0.252294425707615,-0.03524768352508545,0.04545454545454545,0.10639204176703533,-0.057304397225379944,0.2861157096793587,0.43145994520444875,-0.05859610065817833,0.6022344821671707,0.3919129360547035,-0.09049710631370544,0.8021344338910374,0.36320544432202634,-0.11304310709238052,0.9545454545454544,0.3546141331100074,-0.12603837251663208,0.3880570910375712,0.5909091102841444,-0.06399773806333542,0.6369783780603233,0.5529375554826531,-0.0849388986825943,0.5415471146700364,0.5913458364895087,-0.07609272748231888,0.4051769382883496,0.6310082709578279,-0.06693341583013535,0.4511968653033482,0.7547615375168434,-0.06536772102117538,0.6405689879704067,0.6969065653371203,-0.07938068360090256,0.5532601469980056,0.7305872457957983,-0.057656679302453995,0.42970600598857644,0.7664873323800373,-0.040668901056051254,0.49960779891752494,0.8936079582329646,-0.06419345736503601,0.6175671244852635,0.8226879874938453,-0.06650285422801971,0.5218694603597105,0.8569019194242975,-0.042273737490177155,0.4256785948729218,0.8860091247601842,-0.023191843181848526
27,0.41203222201480943,0.045454545454545456,1.1216736428565355e-9,0.5673265100443455,0.1712725012041009,-0.00258357054553926,0.6449050321330423,0.30792427317058163,-0.025079164654016495,0.7432168481410233,0.4322994702096053,-0.0468013733625412,0.8431054819283341,0.504721780529071,-0.07091265171766281,0.4737810312833023,0.4770182620031617,-0.058857012540102005,0.38339935173143,0.7073991800936462,-0.08213517814874649,0.33006915640790696,0.8482486304681875,-0.09276963025331497,0.28679281651400373,0.9545454545454546,-0.0981113538146019,0.33348746172273935,0.46085953556789333,-0.05812191590666771,0.3349175634042117,0.6079086053329095,-0.06571794301271439,0.3854116853921945,0.5636138088883629,-0.04787951707839966,0.4120667922546439,0.49133391931445514,-0.03643646091222763,0.2329443441548823,0.40610035345313256,-0.05405435711145401,0.26434345588933633,0.5267312694220847,-0.05684773996472359,0.295671422070211,0.4876051559607893,-0.03486824780702591,0.314559010884733,0.4171507565439007,-0.021746709942817688,0.1568945180716659,0.35499160717113265,-0.0488351471722126,0.19984057389419058,0.4467343689206478,-0.0424397774040699,0.23191249163630304,0.3999695720527281,-0.020950352773070335,0.24378647019320776,0.3388998908245034,-0.00586854899302125
39,0.5159572720167335,0.9545454545454545,6.432510986087436e-7,0.6096105654882141,0.8796061056132842,-0.046871084719896317,0.6255697884276396,0.7379862262700678,-0.06549875438213348,0.4986162705630007,0.6455435272261133,-0.08013144880533218,0.3786750441725712,0.5841037285523308,-0.09179114550352097,0.6188420315245001,0.48615502387190745,-0.027662768959999084,0.6568510329411091,0.2986770324254185,-0.04882211238145828,0.6744734925108978,0.17575649383963102,-0.06563811004161835,0.6862591665638562,0.06991744178208689,-0.0779016986489296,0.5049234535550517,0.47069831359663167,-0.021449679508805275,0.47289087869872254,0.27747960081701833,-0.04568653926253319,0.44148139853600227,0.1544329885419825,-0.0661955401301384,0.41693398880021243,0.045454545454545504,-0.07878430932760239,0.4146736947906289,0.5074307081150135,-0.02035803161561489,0.3918570536245384,0.3826235381814822,-0.058809515088796616,0.40359778142009417,0.48245224763810207,-0.07102665305137634,0.4081245973847778,0.5707423655248098,-0.06875045597553253,0.3460254524971733,0.5742880455847343,-0.022912949323654175,0.3137408334361437,0.4791331372346507,-0.05597588047385216,0.338615623006738,0.540668578017518,-0.06145733967423439,0.36241740509676773,0.6078277832560718,-0.05769464746117592
5,0.5730861103266408,0.9545454545454544,4.627997327588673e-7,0.6808494289869572,0.8341564702947789,-0.03183305636048317,0.7023463190913178,0.628424685298353,-0.043433237820863724,0.6147900360139262,0.4839629117576259,-0.05349186807870865,0.5529284129528375,0.3601965393928739,-0.061739176511764526,0.5667161185011474,0.48061533773119447,-0.01674511283636093,0.5371553807722682,0.2810374720296221,-0.036168672144412994,0.5141959524145463,0.15126675357531877,-0.04721004143357277,0.49411530130208864,0.04545454545454552,-0.05322209745645523,0.4653365563116228,0.5220791418626739,-0.014577304013073444,0.4326547299517395,0.35146850294230103,-0.04890574887394905,0.4659465803646198,0.3104652334530293,-0.06308802962303162,0.4995963115552584,0.3063317842090927,-0.06355049461126328,0.3743017507295369,0.5884167940674249,-0.016118856146931648,0.3832437648479302,0.490570025295368,-0.060544468462467194,0.48511778169843356,0.6128201024336636,-0.06146940216422081,0.5524989381433649,0.7173133011288563,-0.04747981205582619,0.297653680908682,0.6774854005113673,-0.019616253674030304,0.33489991727800106,0.5970213509239735,-0.054031409323215485,0.43040117149778867,0.6842705438709498,-0.05175761878490448,0.48582371136445124,0.7635271480470708,-0.039926204830408096
38,0.5331475455808962,0.9545454545454545,6.367828291331534e-7,0.6473808546444201,0.8595546174366616,-0.030878601595759392,0.6745344279889691,0.7200728658771456,-0.04152480512857437,0.5625763022559495,0.6450445513773372,-0.05332319810986519,0.43252054282872027,0.5997964581843775,-0.06406157463788986,0.636100772071781,0.4806856001118036,-0.0021617901511490345,0.5946456001685956,0.31292482944559546,-0.019034123048186302,0.5531859336622995,0.20359648932683505,-0.034842122346162796,0.5060714470052189,0.09577565051831097,-0.04797704890370369,0.5354473349589379,0.4667293860915598,-0.005513212643563747,0.5633588964551818,0.27560110243510827,-0.026454204693436623,0.5776934046501531,0.1581719353494651,-0.04438222572207451,0.5859957745721944,0.045454545454545504,-0.05548930540680885,0.44346025444037723,0.5081904285939352,-0.014552117325365543,0.4072809847918429,0.36418000254689736,-0.05512060597538948,0.4257423004394386,0.5044191899551836,-0.06429201364517212,0.44948393676508225,0.6114842641074076,-0.05866933986544609,0.36390996926785607,0.595267355185966,-0.0259241983294487,0.32546557201103077,0.49347887842828103,-0.05926847830414772,0.36127247521881295,0.577548944106745,-0.060328491032123566,0.40084943627978364,0.6582264033686646,-0.054106682538986206
17,0.47283388752768263,0.9545454545454545,-1.3208169491463195e-7,0.5831618039845515,0.9219702261744568,-0.030497901141643524,0.6705224415327816,0.8246863901678929,-0.053548865020275116,0.6947348598666347,0.7216451722943461,-0.07642708718776703,0.6710292625729732,0.624153140092849,-0.09527475386857986,0.7170249753937727,0.5609309586544737,-0.011487094685435295,0.7594590611869021,0.43400414841328216,-0.03829031437635422,0.7405700723480673,0.46863398932437106,-0.056120745837688446,0.7159470658819029,0.5400981849469921,-0.0657557025551796,0.6022705134137566,0.5159859426307719,-0.01469234935939312,0.6311254965954393,0.37062733398285186,-0.05558333918452263,0.6125877073985629,0.5037153320745633,-0.07247329503297806,0.6109708431307583,0.5960317015046485,-0.07109139859676361,0.49341460714482344,0.49604434327223956,-0.024912698194384575,0.4943494290899934,0.30735272495720706,-0.05400949716567993,0.4797200082199853,0.1750576704642899,-0.072511687874794,0.47150227307685566,0.04545454545454551,-0.07999701052904129,0.3887963136096149,0.5191954762449396,-0.03758016973733902,0.32764534783212895,0.36312186115550016,-0.05232049897313118,0.27871739138991897,0.27108949026223106,-0.06038162112236023,0.24054093881309774,0.17150144286824104,-0.06544860452413559
23,0.503438122898582,0.045454545454545456,4.6735692649235716e-7,0.6658202371605773,0.15633108143323418,-0.023056471720337868,0.7662152450316744,0.2973610824944662,-0.044632475823163986,0.8439847858596428,0.4332226596966694,-0.06033514440059662,0.9218898978454292,0.5314336127301986,-0.07708142697811127,0.5729437478032066,0.4480491693535339,-0.07314968854188919,0.6185470274950013,0.6836926303804826,-0.09843900054693222,0.638039441595836,0.8159432271014861,-0.11067106574773788,0.6445380049669657,0.9276797817215837,-0.11804912984371185,0.44722878741454813,0.44415954048006195,-0.07140225172042847,0.43470180332497926,0.6891910253763291,-0.09513828158378601,0.4195291951397083,0.8366436621187933,-0.10766158998012543,0.39862154361556407,0.9545454545454546,-0.11736956983804703,0.3539221645790823,0.41292273028328264,-0.06751905381679535,0.31607411273363606,0.6206598312377206,-0.09329376369714737,0.2749372230935958,0.7554280261808416,-0.11047690361738205,0.23775336536786565,0.8559112162941159,-0.12173816561698914,0.29321995213328317,0.3748401168102529,-0.06285922229290009,0.2089358512345866,0.5095703587994244,-0.0880514457821846,0.1417745269730949,0.5782562661160132,-0.10008935630321503,0.07811010215457077,0.6356431712828065,-0.10688494890928268
31,0.04545454545454545,0.5532697031385666,4.672298530294938e-7,0.1684185107771561,0.3898355665639771,0.0003185441892128438,0.36768205358621237,0.34982326055106455,-0.0054829735308885574,0.5264789328246606,0.4057943168054122,-0.00831726472824812,0.6244216838544421,0.4623017252335952,-0.012681570835411549,0.3923113101267868,0.3119479171059816,-0.04402431473135948,0.6444761854280987,0.3341163249090998,-0.055381543934345245,0.7877017491145463,0.35196350003175375,-0.05750851705670357,0.8992860576106511,0.36250011333298,-0.05762891098856926,0.3978133237410213,0.44930931958940357,-0.050766415894031525,0.6703993046011425,0.4433980918664623,-0.06445127725601196,0.8344348957106841,0.4470992034035094,-0.06922692805528641,0.9545454545454545,0.44503710214072767,-0.07259798049926758,0.4025946831919621,0.5794954367526894,-0.05353549122810364,0.6717781720967761,0.5709293096152808,-0.07199600338935852,0.8192853224334561,0.5575091976123479,-0.08251047879457474,0.9208073853800496,0.5448744370068835,-0.0879683643579483,0.4055523765341285,0.6880520828940184,-0.053334835916757584,0.5939910915559812,0.6332379153402434,-0.06244470179080963,0.5784038581048936,0.598077378815147,-0.057548653334379196,0.5293316008532649,0.592412934938131,-0.053495366126298904
21,0.04545454545454545,0.6545347538452155,6.758988888577733e-7,0.1395539192968386,0.46731144619480813,-0.00766906701028347,0.3460752471163348,0.3843032800407057,-0.02274242788553238,0.5316615077671146,0.4037339826512893,-0.03576729819178581,0.6655143839087782,0.4295883172553885,-0.047603026032447815,0.3401980624534378,0.33351383209925245,-0.0548122264444828,0.5929198275638283,0.30273701251483526,-0.07339263707399368,0.7385812872397511,0.2873078310182667,-0.08115925639867783,0.8575313608467008,0.27725979695621755,-0.08576719462871552,0.3601318524174074,0.47026622875678886,-0.06012622267007828,0.6421473311297338,0.4603392541110794,-0.07714588940143585,0.8166390868206106,0.4635078126364609,-0.08071331679821014,0.9545454545454544,0.47441279565752753,-0.08546991646289825,0.38195348134808443,0.6059256567210808,-0.06220722943544388,0.6590681778477883,0.5664887836224106,-0.07391288876533508,0.6074518778056934,0.5375570181992178,-0.06205858290195465,0.5185916010601092,0.5335466815815573,-0.0529913455247879,0.4109295634698358,0.7227402030437824,-0.0648828074336052,0.6319237159253107,0.655298729992531,-0.06997384130954742,0.5916345407997772,0.6198095624332965,-0.05811953917145729,0.5128757833941733,0.6158326427248035,-0.048494886606931686
33,0.5155834457512224,0.9545454545454545,3.460517916664685e-7,0.6565410688207011,0.8760163279589802,-0.032284997403621674,0.7694778003015168,0.7571350756903488,-0.05087079480290413,0.8060325746211922,0.6343671616296646,-0.0695401281118393,0.7619089041066939,0.5333420343593194,-0.0856199786067009,0.6586040209387056,0.509730206007719,-0.012665491551160812,0.6856089327835031,0.378832863041089,-0.04665244370698929,0.7111792577582103,0.39729148477188814,-0.07438496500253677,0.7283065290703595,0.4588223468697257,-0.08712354302406311,0.5566756237899221,0.4769478753066626,-0.011945030651986599,0.5856367904575699,0.29070995225720125,-0.02750280499458313,0.6106948692391201,0.1707849766751712,-0.04161966219544411,0.6374633279766858,0.04545454545454551,-0.05149728059768677,0.4589116443857006,0.4878719406769816,-0.019076548516750336,0.4540956375822728,0.3206806780288098,-0.03573067486286163,0.45513029555131645,0.20222749596951306,-0.04986841231584549,0.4652310003749184,0.09632502748042923,-0.05888983979821205,0.3558187508087818,0.5440733565619688,-0.030280234292149544,0.2829994584828172,0.41567186560756236,-0.04435532167553902,0.23266916250628186,0.32366145623060444,-0.05124668776988983,0.19396742537880782,0.23441527954772173,-0.055339742451906204
8,0.44498989349956486,0.9545454545454545,3.724636030710826e-7,0.5456099244097116,0.849510158611354,-0.033527422696352005,0.5861527940072065,0.6751572321602104,-0.041286684572696686,0.47010898701119797,0.5480675441982681,-0.04536184296011925,0.35266067997110645,0.513552059903035,-0.047872792929410934,0.6376988407646108,0.4973596696254538,-0.006112734321504831,0.6473393200288935,0.31334475992019656,-0.016681384295225143,0.6392326580579726,0.1964068834020506,-0.030687162652611732,0.6294041994857663,0.09069516504672863,-0.042686231434345245,0.540996044863869,0.46511919773455734,-0.0019076569005846977,0.5643917774526531,0.27591323357478736,-0.009061047807335854,0.5712046585835108,0.15561886071614195,-0.023565927520394325,0.5828381704269008,0.04545454545454551,-0.03562674671411514,0.44770338306558183,0.4722131027163554,-0.0031284026335924864,0.46567039838726093,0.29320798170439893,-0.012153432704508305,0.4780138515003814,0.18162795542751198,-0.02634444460272789,0.4901703681866209,0.08673391176665185,-0.03690280392765999,0.35328684313041697,0.5125112972125814,-0.008340692147612572,0.36295921717325164,0.3706179943264208,-0.016084518283605576,0.3746485231524192,0.28309777143719145,-0.021651841700077057,0.38991013123616125,0.2042477519305904,-0.026632586494088173
44,0.46285443764255335,0.9545454545454546,2.9920687438789173e-7,0.6667200463571612,0.7569140986613738,0.00020063461852259934,0.7730518475259955,0.5483237676948824,0.0029630667995661497,0.8272471378371721,0.361752754596955,-0.0003414741950109601,0.7608487889794061,0.2034846837623299,-0.0035580522380769253,0.4451807212518611,0.3961279038914029,0.04753557965159416,0.48900438515087313,0.22633567045334485,0.04294964671134949,0.5894305789868428,0.1402767582345538,0.02843279391527176,0.6711250223336586,0.11188965574808224,0.019039534032344818,0.3611851336948413,0.367330637640713,0.03867998346686363,0.38446786302596564,0.14561139007565754,0.03176945447921753,0.5082607726032937,0.06919883503479336,0.01204993762075901,0.6301297815647305,0.08722679956848645,-0.00012113438424421474,0.2657248449394818,0.3598327126282227,0.02558634988963604,0.27986445768363666,0.11962426183428052,0.019798584282398224,0.41894901213887636,0.045454545454545456,0.006123803555965424,0.5499466764510834,0.06877310632223799,-0.0015190906124189496,0.1792038249608216,0.37758175954498163,0.010927174240350723,0.17275286216282798,0.15602168117523213,0.006258218549191952,0.2886407594523985,0.07313457692108302,0.0015526944771409035,0.428316138836586,0.07566384191794202,-0.0005129525670781732
